ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
19,2012,Street Resurfacing,ON S WINCHESTER AVE FROM W 97 ST (9700 S) TO W 98 ST,58110.0,ward1_2017_658,True,,,0.0
19,2012,Street Resurfacing,ON S AVERS AVE FROM W 103 ST (10300 S) TO Dead End,31017.0,ward1_2017_659,True,,,0.0
19,2012,Street Resurfacing,ON W 93RD ST FROM S DAMEN AV (2010 W) TO S HAMILTON,82536.0,ward1_2017_660,True,,,0.0
19,2012,Street Resurfacing,ON W 113TH PL FROM S BELL AV (2223 W) TO S OAKLEY AV,49436.0,ward1_2017_661,True,,,0.0
19,2012,Street Resurfacing,ON S MAPLEWOOD AVE FROM W 116 ST (11600 S) TO W 117,84454.0,ward1_2017_662,True,,,0.0
19,2012,Street Resurfacing,ON W 102ND PL FROM S PROSPECT AV (1560 W) TO S,52250.0,ward1_2017_663,True,,,0.0
19,2012,Street Resurfacing,ON S BELL AVE FROM W 117 PL (11717 S) TO W 118 ST (11755,32535.0,ward1_2017_664,True,,,0.0
19,2012,Street Resurfacing,ON S BELL AVE FROM W 102 ST (10200 S) TO W 103 ST (10300,39466.0,ward1_2017_665,True,,,0.0
19,2012,Street Resurfacing,ON S CLAREMONT AVE FROM W 100 ST (10000 S) TO W 101,54654.0,ward1_2017_666,True,,,0.0
19,2012,Street Resurfacing,ON S CHURCH ST FROM W 104 ST (10400 S) TO W 105 ST,50827.0,ward1_2017_667,True,,,0.0
19,2012,Street Resurfacing,ON W 103RD ST FROM S TALMAN AV (2632 W) TO S TALMAN,26568.0,ward1_2017_668,True,,,0.0
19,2012,Street Resurfacing,ON S WHIPPLE ST FROM W 107 ST (10700 S) TO W 108 ST,67046.0,ward1_2017_669,True,,,0.0
19,2012,Street Resurfacing,ON S LONGWOOD DR FROM W 103 ST (10300 S) TO W 105 ST,92017.0,ward1_2017_670,True,,,0.0
19,2012,Street Resurfacing,ON W MONTVALE AVE FROM S HERMOSA AV (1872 W) TO S,46567.0,ward1_2017_671,True,,,0.0
19,2012,Street Resurfacing,ON W 101ST ST FROM S WOOD ST (1800 W) TO S WALDEN,18114.0,ward1_2017_672,True,,,0.0
19,2012,Street Resurfacing,ON S CENTRAL PARK AVE FROM W 111 ST (11100 S) TO W,66758.0,ward1_2017_673,True,,,0.0
19,2012,Street Resurfacing,ON S HOYNE AVE FROM W 96 ST (9600 S) TO W 98 ST (9800 S),71512.0,ward1_2017_674,True,,,0.0
19,2012,Street Resurfacing,ON S LEAVITT ST FROM W 99 ST (9900 S) TO W 101 ST (10100,72748.0,ward1_2017_675,True,,,0.0
19,2012,Street Resurfacing,ON S TROY ST FROM W 106 ST (10600 S) TO W 107 ST (10700,42676.0,ward1_2017_676,True,,,0.0
19,2012,Street Resurfacing,ON W 110TH ST FROM S HOYNE AV (2107 W) TO S BELL AV,39555.0,ward1_2017_677,True,,,0.0
19,2012,Street Speed Hump,ON W 115TH ST FROM S LONGWOOD DR (2111 W) TO S,3700.0,ward1_2017_678,True,,,0.0
19,2012,Street Speed Hump,ON W 105TH ST FROM S TALMAN AVE (2650 W) TO S,1850.0,ward1_2017_679,True,,,0.0
19,2012,Street Light Upgrade,2551 W 110TH PL,350.0,ward1_2017_680,True,41.69247045,-87.68565349,0.97
19,2012,Street Light Upgrade,10420 S LEAVITT ST,350.0,ward1_2017_681,True,41.70407046,-87.67696239,0.97
19,2012,Miscellaneous Other,Edna White Garden,20000.0,ward1_2017_682,True,,,0.0
19,2012,Miscellaneous Other,Tree planting -2037 W. 108th Pl,515.0,ward1_2017_683,True,,,0.0
20,2012,Alley Resurfacing,E 63RD ST & E 64TH ST & S UNIVERSITY AVE & S,28027.0,ward1_2017_684,True,,,0.0
20,2012,Alley Speed Hump,S NORMAL AVE & S PARNELL AVE & W 64TH ST & W 65TH,1400.0,ward1_2017_685,True,,,0.0
20,2012,Alley Speed Hump,S PEORIA ST & W 50TH PL&S MORGAN ST & W 51ST ST,1400.0,ward1_2017_686,True,41.80198876249413,-87.6489995415827,0.9
20,2012,Curb & Gutter,ON E 61ST ST FROM S ST LAWRENCE AV (600 E) TO S,8192.0,ward1_2017_687,True,,,0.0
20,2012,Miscellaneous Other,ON 62 FROM S EBERHART AV (500 E) TO S CHAMPLAIN AV,193.0,ward1_2017_688,True,,,0.0
20,2012,Sidewalk,ON S JUSTINE ST FROM W 49 ST (4900 S) TO W 50 ST (5000 S),53357.0,ward1_2017_689,True,,,0.0
20,2012,Sidewalk,ON E 63RD ST FROM S UNIVERSITY AV (1138 E) TO S,51326.0,ward1_2017_690,True,,,0.0
20,2012,Sidewalk,ON S WOODLAWN AVE FROM E 61 ST (6100 S) TO E 62 ST,40858.0,ward1_2017_691,True,,,0.0
20,2012,Sidewalk,ON S LAFLIN ST FROM W 47 ST (4700 S) TO W 49 ST (4900 S),83232.0,ward1_2017_692,True,,,0.0
20,2012,Sidewalk,ON S CALUMET AVE FROM E 59 ST (5900 S) TO E 60 ST (6000,67716.0,ward1_2017_693,True,,,0.0
20,2012,Sidewalk,ON E 65TH ST FROM S WOODLAWN AV (1200 E) TO S,13734.0,ward1_2017_694,True,,,0.0
20,2012,Sidewalk,ON E 68TH ST FROM S ST LAWRENCE AV (600 E) TO S ST,7855.0,ward1_2017_695,True,,,0.0
20,2012,Sidewalk,ON CALUMET FROM E 58 ST (5800 S) TO E 59 ST (5900 S),5018.0,ward1_2017_696,True,,,0.0
20,2012,Sidewalk,ON 63 FROM S UNIVERSITY AV (1122 E) TO S WOODLAWN,3978.0,ward1_2017_697,True,,,0.0
20,2012,Sidewalk,ON LAFLIN FROM W 87 ST (8700 S) TO W 89 (S) ST(8908 S),3794.0,ward1_2017_698,True,,,0.0
20,2012,Sidewalk,ON S NORMAL BLVD FROM W 60 ST (6000 S) TO W 61 ST,39458.0,ward1_2017_699,True,,,0.0
20,2012,Sidewalk,ON E 65TH ST FROM S CHAMPLAIN AV (634 E) TO S ST,10877.0,ward1_2017_700,True,,,0.0
20,2012,Sidewalk,ON S BLACKSTONE AVE FROM E 61 ST (6100 S) TO E 61 PL,7275.0,ward1_2017_701,True,,,0.0
20,2012,Sidewalk,ON S WOODLAWN AVE FROM E 62 ST (6200 S) TO E 63 ST,57784.0,ward1_2017_702,True,,,0.0
20,2012,Sidewalk,ON S HERMITAGE AVE FROM W 48 ST (4800 S) TO W 49 ST,19247.0,ward1_2017_703,True,,,0.0
20,2012,Sidewalk,ON WOODLAWN FROM E 61 ST (6100 S) TO E 62 ST (6200 S),4240.0,ward1_2017_704,True,,,0.0
20,2012,Sidewalk,ON S CALUMET AVE FROM E 58 ST (5800 S) TO E 59 ST (5900,62538.0,ward1_2017_705,True,,,0.0
20,2012,Sidewalk,ON S RHODES AVE FROM E MARQUETTE RD (6600 S) TO E 67,31239.0,ward1_2017_706,True,,,0.0
20,2012,Sidewalk,ON DORCHESTER FROM E 64 ST (6400 S) TO E 65 ST (6500 S),13065.0,ward1_2017_707,True,,,0.0
20,2012,Street Resurfacing,ON S EBERHART AVE FROM E 60 ST (6000 S) TO E 61 ST (6100,36786.0,ward1_2017_708,True,,,0.0
20,2012,Street Resurfacing,ON S LANGLEY AVE FROM E 62 ST (6200 S) TO E 63 ST (6300,49310.0,ward1_2017_709,True,,,0.0
20,2012,Street Resurfacing,ON E 66TH ST FROM S WABASH AV (38 E) TO S INDIANA AV,50810.0,ward1_2017_710,True,,,0.0
20,2012,Street Resurfacing,ON W 56TH ST FROM S HALSTED ST (800 W) TO S GREEN ST,37803.0,ward1_2017_711,True,,,0.0
20,2012,Street Resurfacing,ON S RHODES AVE FROM E MARQUETTE RD (6600 S) TO E 67,54107.0,ward1_2017_712,True,,,0.0
20,2012,Street Resurfacing,ON S PRAIRIE AVE FROM Dead End (6675 S) TO E,24464.0,ward1_2017_713,True,,,0.0
20,2012,Street Resurfacing,ON W 61ST ST FROM S PRINCETON AV (300 W) TO S,47794.0,ward1_2017_714,True,,,0.0
20,2012,Street Resurfacing,ON E 64TH ST FROM S KENWOOD AV (1320 E) TO S,49015.0,ward1_2017_715,True,,,0.0
20,2012,Street Resurfacing,ON S SANGAMON ST FROM W 52 ST (5200 S) TO W 53 ST (5301,71666.0,ward1_2017_716,True,,,0.0
20,2012,Street Resurfacing,ON S DORCHESTER AVE FROM E 64 ST (6400 S) TO E 65 ST,51920.0,ward1_2017_717,True,,,0.0
20,2012,Street Resurfacing,ON E 65TH ST FROM DR. MARTIN LUTHER KING JR. DR (400,16190.0,ward1_2017_718,True,,,0.0
20,2012,Street Resurfacing,ON W 57TH PL FROM S STATE ST (0 E) TO S PERRY AV (100,36652.0,ward1_2017_719,True,,,0.0
20,2012,Street Resurfacing,ON S PERRY AVE FROM W 57 PL (5738 S) TO W 59 ST (5900 S),56424.0,ward1_2017_720,True,,,0.0
20,2012,Street Speed Hump,ON S EVANS AVE FROM E 64 ST (6400 S) TO E 65 ST (6500 S),3700.0,ward1_2017_721,True,,,0.0
20,2012,Street Speed Hump,ON W 65TH ST FROM S NORMAL BV (500 W) TO S PARNELL,1850.0,ward1_2017_722,True,,,0.0
20,2012,Street Speed Hump,ON S MARSHFIELD AVE FROM W 47 ST (4700 S) TO W 48 ST,2844.0,ward1_2017_723,True,,,0.0
20,2012,Street Speed Hump,ON E 62ND ST FROM DR. MARTIN LUTHER KING JR. DR (400,14800.0,ward1_2017_724,True,,,0.0
20,2012,Street Speed Hump,ON S RHODES AVE FROM E 63 ST (6300 S) TO E 64 ST (6400 S),3700.0,ward1_2017_725,True,,,0.0
20,2012,Street Speed Hump,ON E 66TH ST FROM S WABASH AV (38 E) TO S INDIANA AV,5550.0,ward1_2017_726,True,,,0.0
20,2012,Street Speed Hump,ON W 53RD PL FROM S HALSTED ST (800 W) TO S PEORIA ST,3700.0,ward1_2017_727,True,,,0.0
20,2012,Street Speed Hump,ON S BISHOP ST FROM W 47 ST (4700 S) TO W 49 ST (4900 S),7400.0,ward1_2017_728,True,,,0.0
20,2012,Floodlight,5634 S MICHIGAN AVE,500.0,ward1_2017_729,True,41.79180191,-87.62312153,0.97
20,2012,Street Light Residential,ON KIMBARK FROM E 61 ST (6100 S) TO E MARQUETTE RD,12800.0,ward1_2017_730,True,,,0.0
20,2012,Street Light Residential,ON DREXEL FROM E 65 ST (6500 S) TO E 67 ST (6700 S),44800.0,ward1_2017_731,True,,,0.0
20,2012,Street Light Residential,ON KENWOOD FROM E 61 ST (6100 S) TO E 64 ST (6400 S),19200.0,ward1_2017_732,True,,,0.0
21,2012,Alley Apron,ON W 96TH ST FROM 1254 W TO S THROOP ST (1300 W),13777.0,ward1_2017_733,True,,,0.0
21,2012,Alley Resurfacing,S HALSTED ST & S GREEN ST & W 90TH ST & W 91ST ST,6774.0,ward1_2017_734,True,41.72975764039825,-87.64403451735352,0.9
21,2012,Alley Resurfacing,W 95TH PL & W 95TH ST & S RACINE AVE & N THROOP ST,26558.0,ward1_2017_735,True,41.72122154020188,-87.63194969787385,0.9
21,2012,Curb & Gutter,ON S EMERALD AVE FROM W 88 ST (8800 S) TO W 89 ST (8900,100155.0,ward1_2017_736,True,,,0.0
21,2012,Curb & Gutter,ON W 86TH ST FROM S MORGAN ST (1000 W) TO S,2236.0,ward1_2017_737,True,,,0.0
21,2012,Curb & Gutter,ON S UNION AVE FROM S VINCENNES AV (8552 S) TO W 86,18768.0,ward1_2017_738,True,,,0.0
21,2012,Curb & Gutter,ON W 84TH ST FROM S JUSTINE ST (1522 W) TO S ASHLAND,9325.0,ward1_2017_739,True,,,0.0
21,2012,Curb & Gutter,ON S YALE AVE FROM W 98 ST (9800 S) TO Dead End (8150 S),19486.0,ward1_2017_740,True,,,0.0
21,2012,Curb & Gutter,ON S THROOP ST FROM W 96 ST (9604 S) TO W 95 ST (9500 S),53405.0,ward1_2017_741,True,,,0.0
21,2012,Sidewalk,ON S BISHOP ST FROM W 85 ST (8500 S) TO W 86 ST (8600 S),2559.0,ward1_2017_742,True,,,0.0
21,2012,Sidewalk,ON W 86TH PL FROM S SUMMIT AV (832 W) TO S,41876.0,ward1_2017_743,True,,,0.0
21,2012,Sidewalk,ON S THROOP ST FROM W 96 ST (9604 S) TO W 95 PL (9532 S),27007.0,ward1_2017_744,True,,,0.0
21,2012,Sidewalk,ON W 95TH ST FROM S RACINE AV (1200 W) TO S RACINE AV,57400.0,ward1_2017_745,True,,,0.0
21,2012,Sidewalk,ON W 93RD ST FROM S MAY ST (1132 W) TO S RACINE AV,34203.0,ward1_2017_746,True,,,0.0
21,2012,Sidewalk,ON W 95TH ST FROM S ADA ST (1332 W) TO S THROOP ST,6758.0,ward1_2017_747,True,,,0.0
21,2012,Sidewalk,ON S ABERDEEN ST FROM W 93 ST (9300 S) TO W 93 ST (9300,4028.0,ward1_2017_748,True,,,0.0
21,2012,Sidewalk,ON W 86TH ST FROM S LOWE AV (632 W) TO S UNION AV,16294.0,ward1_2017_749,True,,,0.0
21,2012,Sidewalk,ON S MAY ST FROM W 93 ST (9300 S) TO W 93 ST (9300 S),7141.0,ward1_2017_750,True,,,0.0
21,2012,Sidewalk,ON S VINCENNES AVE FROM W 87 ST (8700 S) TO W 88 ST,20195.0,ward1_2017_751,True,,,0.0
21,2012,Sidewalk,ON S WALLACE ST FROM W 91 ST (9100 S) TO W 91 ST (9100,3787.0,ward1_2017_752,True,,,0.0
21,2012,Sidewalk,ON S MAY ST FROM W 94 ST (9400 S) TO W 95 ST (9500 S),76628.0,ward1_2017_753,True,,,0.0
21,2012,Sidewalk,ON S NORMAL AVE FROM W 90 ST (9000 S) TO Dead End (9014,29406.0,ward1_2017_754,True,,,0.0
21,2012,Sidewalk,ON S LOWE AVE FROM W 94 ST (9400 S) TO W 95 ST (9500 S),51263.0,ward1_2017_755,True,,,0.0
21,2012,Street Resurfacing,ON S MAY ST FROM W 91 ST (9100 S) TO W 92 ST (9200 S),60848.0,ward1_2017_756,True,,,0.0
21,2012,Street Resurfacing,ON W 91ST ST FROM S LAFLIN ST (1500 W) TO S JUSTINE ST,48106.0,ward1_2017_757,True,,,0.0
21,2012,Street Resurfacing,ON W 94TH ST FROM S BISHOP ST (1432 W) TO S LOOMIS ST,18971.0,ward1_2017_758,True,,,0.0
21,2012,Street Resurfacing,ON W 94TH ST FROM S LOWE AV (632 W) TO S EMERALD AV,69913.0,ward1_2017_759,True,,,0.0
21,2012,Street Resurfacing,ON S MAY ST FROM W 94 ST (9400 S) TO W 95 ST (9500 S),53288.0,ward1_2017_760,True,,,0.0
21,2012,Street Resurfacing,ON S PAULINA ST FROM W 91 ST (9100 S) TO W 92 ST (9200 S),88550.0,ward1_2017_761,True,,,0.0
21,2012,Street Resurfacing,ON W 88TH ST FROM S HALSTED ST (800 W) TO S HALSTED,40029.0,ward1_2017_762,True,,,0.0
21,2012,Street Resurfacing,ON S PEORIA ST FROM W 94 ST (9406 S) TO W 95 ST (9500 S),66327.0,ward1_2017_763,True,,,0.0
21,2012,Street Resurfacing,ON W 84TH ST FROM S HALSTED ST (800 W) TO S GREEN ST,41704.0,ward1_2017_764,True,,,0.0
21,2012,Street Resurfacing,ON W 91ST PL FROM S PAULINA ST (1700 W) TO S BEVERLY,17394.0,ward1_2017_765,True,,,0.0
21,2012,Street Resurfacing,ON S LA SALLE ST FROM W 83 ST (8300 S) TO W 84 ST (8400,45815.0,ward1_2017_766,True,,,0.0
21,2012,Street Resurfacing,ON W 97TH ST FROM S HALSTED ST (800 W) TO S,128927.0,ward1_2017_767,True,,,0.0
21,2012,Street Speed Hump,ON S LOWE AVE FROM W 94 ST (9400 S) TO W 95 ST (9500 S),3700.0,ward1_2017_768,True,,,0.0
21,2012,Street Speed Hump,ON W 95TH PL FROM S RACINE AV (1200 W) TO S THROOP ST,3700.0,ward1_2017_769,True,,,0.0
21,2012,Street Speed Hump,ON W 88TH ST FROM S VINCENNES AV (907 W) TO S,3700.0,ward1_2017_770,True,,,0.0
22,2012,Sidewalk,ON W 31ST ST FROM S KILDARE AV (4300 W) TO S KILDARE,43175.0,ward1_2017_771,True,,,0.0
22,2012,Sidewalk,ON S RIDGEWAY AVE FROM W 25 ST (2500 S) TO W 26 ST,16074.0,ward1_2017_772,True,,,0.0
22,2012,Sidewalk,ON S KILDARE AVE FROM W 25 PL (2532 S) TO W 26 ST (2600,7180.0,ward1_2017_773,True,,,0.0
22,2012,Street Resurfacing,ON S CHRISTIANA AVE FROM W 23 ST (2300 S) TO W 24 ST,63091.0,ward1_2017_774,True,,,0.0
22,2012,Street Resurfacing,ON S SPRINGFIELD AVE FROM W 28 ST (2800 S) TO W 31 ST,111620.0,ward1_2017_775,True,,,0.0
22,2012,Street Resurfacing,ON S KOLIN AVE FROM W CERMAK RD (2200 S) TO W,16190.0,ward1_2017_776,True,,,0.0
22,2012,Street Resurfacing,ON S AVERS AVE FROM W CERMAK RD (2200 S) TO Dead End,55543.0,ward1_2017_777,True,,,0.0
22,2012,Street Resurfacing,ON W 33RD ST FROM S LAWNDALE AV (3700 W) TO S,64739.0,ward1_2017_778,True,,,0.0
22,2012,Street Resurfacing,ON W 33RD ST FROM S KARLOV AV (4100 W) TO S KEELER,28380.0,ward1_2017_779,True,,,0.0
22,2012,Street Speed Hump,ON S TRUMBULL AVE FROM W 24 ST (2400 S) TO W 25 ST,3700.0,ward1_2017_780,True,,,0.0
22,2012,Street Speed Hump,ON S SPRINGFIELD AVE FROM W 26 ST (2600 S) TO W 27 ST,3700.0,ward1_2017_781,True,,,0.0
22,2012,Street Speed Hump,ON S TRUMBULL AVE FROM W 28 ST (2800 S) TO W 31 ST,7400.0,ward1_2017_782,True,,,0.0
22,2012,Street Speed Hump,ON S RIDGEWAY AVE FROM W 31 ST (3100 S) TO W 32 ST,3700.0,ward1_2017_783,True,,,0.0
22,2012,Street Speed Hump,ON S KOLIN AVE FROM W CERMAK RD (2200 S) TO W,5550.0,ward1_2017_784,True,,,0.0
22,2012,Street Speed Hump,ON S MILLARD AVE FROM W 28 ST (2800 S) TO W 32 ST (3200,11100.0,ward1_2017_785,True,,,0.0
22,2012,Street Speed Hump,ON S CHRISTIANA AVE FROM W 23 ST (2300 S) TO W 24 ST,3700.0,ward1_2017_786,True,,,0.0
22,2012,Street Speed Hump,ON S KILDARE AVE FROM W 26 ST (2600 S) TO W 30 ST (3000,11100.0,ward1_2017_787,True,,,0.0
22,2012,Street Speed Hump,ON S SPRINGFIELD AVE FROM W 30 ST (3000 S) TO W 31 ST,3700.0,ward1_2017_788,True,,,0.0
22,2012,Street Speed Hump,ON S RIDGEWAY AVE FROM W CERMAK RD (2200 S) TO W,18500.0,ward1_2017_789,True,,,0.0
22,2012,Street Speed Hump,ON S HOMAN AVE FROM W 23 ST (2300 S) TO W 24 ST (2400,3700.0,ward1_2017_790,True,,,0.0
22,2012,Street Speed Hump,ON S KEELER AVE FROM W 32 ST (3200 S) TO W 33 ST (3300,3700.0,ward1_2017_791,True,,,0.0
22,2012,Street Speed Hump,ON S KOLIN AVE FROM W 31 ST (3100 S) TO W 32 ST (3200 S),3700.0,ward1_2017_792,True,,,0.0
22,2012,Street Speed Hump,ON W 25TH PL FROM S KOLIN AV (4332 W) TO S KOSTNER,3700.0,ward1_2017_793,True,,,0.0
22,2012,Street Speed Hump,ON S DRAKE AVE FROM W 23 ST (2300 S) TO W 26 ST (2600 S),11100.0,ward1_2017_794,True,,,0.0
22,2012,Street Speed Hump,ON S SPRINGFIELD AVE FROM W 28 ST (2800 S) TO W 30 ST,3700.0,ward1_2017_795,True,,,0.0
22,2012,Street Light Arterial,3200 S KOLIN AVE,3500.0,ward1_2017_796,True,41.834949064472674,-87.73281443685347,0.88
22,2012,Street Light Residential,ON 25 FROM S KEELER AV (4200 W) TO S KOSTNER AV (4400,72000.0,ward1_2017_797,True,,,0.0
22,2012,Street Light Residential,ON 25 FROM S PULASKI RD (4000 W) TO S KARLOV AV (4038,72000.0,ward1_2017_798,True,,,0.0
22,2012,Street Light Residential,ON 25 FROM S KEDVALE AV (4120 W) TO S KEELER AV (4200,72000.0,ward1_2017_799,True,,,0.0
22,2012,Street Light Residential,ON 25 FROM S KARLOV AV (4038 W) TO S KEDVALE AV,72000.0,ward1_2017_800,True,,,0.0
22,2012,Street Light Upgrade,3839 W 31ST ST,350.0,ward1_2017_801,True,41.83674202,-87.72106263,0.97
22,2012,Traffic New Signals,W 24TH ST & S PULASKI RD,350000.0,ward1_2017_802,True,41.84790974445117,-87.72465233411324,0.95
22,2012,Traffic Signal LED,W 31ST ST & S KEELER AVE,20000.0,ward1_2017_803,True,41.83682668158295,-87.72921161527043,0.95
22,2012,Miscellaneous Other,Site Acquisition for community garden - 4228 W. Ogden,150000.0,ward1_2017_804,True,,,0.0
23,2012,Alley Apron,ON S SAYRE AVE FROM 6402 S TO W 64 PL (6432 S),10697.0,ward1_2017_805,True,,,0.0
23,2012,Alley Speed Hump,W ARCHER AVE & W 54TH ST & S NASHVILLE AVE & S,1400.0,ward1_2017_806,True,,,0.0
23,2012,Alley Speed Hump,W 62ND ST & W 63RD ST & S NEENAH AVE & S NATCHEZ,1400.0,ward1_2017_807,True,,,0.0
23,2012,Concrete Alley,S KILBOURN AVE & S KENNETH AVE & W 53RD ST & DEAD,112000.0,ward1_2017_808,True,,,0.0
23,2012,Curb & Gutter,ON S NEENAH AVE FROM W 54 ST (5400 S) TO W ARCHER AV,1789.0,ward1_2017_809,True,,,0.0
23,2012,Curb & Gutter,6101 W 59th Street,13830.0,ward1_2017_810,True,41.78494453,-87.77438771,0.97
23,2012,Curb & Gutter,ON W 60TH ST FROM S NAGLE AV (6432 W) TO S NATCHEZ,5758.0,ward1_2017_811,True,,,0.0
23,2012,Curb & Gutter,ON S MASON AVE FROM W 56 ST (5600 S) TO W 57 ST (5700 S),2280.0,ward1_2017_812,True,,,0.0
23,2012,Curb & Gutter,ON S MCVICKER AVE FROM W 56 ST (5600 S) TO W 57 ST,766.0,ward1_2017_813,True,,,0.0
23,2012,Curb & Gutter,ON W 59TH ST FROM S MOBILE AV (6300 W) TO S,7038.0,ward1_2017_814,True,,,0.0
23,2012,Curb & Gutter,ON S NARRAGANSETT AVE FROM W 59 ST (5900 S) TO W 60,6263.0,ward1_2017_815,True,,,0.0
23,2012,Curb & Gutter,ON S NASHVILLE AVE FROM W 51 ST (5100 S) TO W 52 ST,1371.0,ward1_2017_816,True,,,0.0
23,2012,Curb & Gutter,ON S NATOMA AVE FROM W 57 ST (5700 S) TO W 58 ST (5800,3421.0,ward1_2017_817,True,,,0.0
23,2012,Curb & Gutter,ON S AVERS AVE FROM W 52 ST (5200 S) TO W 53 ST (5300 S),6108.0,ward1_2017_818,True,,,0.0
23,2012,Curb & Gutter,ON S MERRIMAC AVE FROM W 58 ST (5800 S) TO W 59 ST,2542.0,ward1_2017_819,True,,,0.0
23,2012,Curb & Gutter,ON W 64TH ST FROM S NOTTINGHAM AV (7100 W) TO S,3090.0,ward1_2017_820,True,,,0.0
23,2012,Curb & Gutter,ON S KILDARE AVE FROM W 51 ST (5100 S) TO W 52 ST (5200,3697.0,ward1_2017_821,True,,,0.0
23,2012,Curb & Gutter,ON S NORMANDY AVE FROM W 64 PL (6432 S) TO W 64 ST,1943.0,ward1_2017_822,True,,,0.0
23,2012,Curb & Gutter,ON S NAGLE AVE FROM W 56 ST (5600 S) TO W 57 ST (5700 S),1430.0,ward1_2017_823,True,,,0.0
23,2012,Curb & Gutter,ON S MOBILE AVE FROM W 55 ST (5500 S) TO W 56 ST (5600,2500.0,ward1_2017_824,True,,,0.0
23,2012,Curb & Gutter,ON S NARRAGANSETT AVE FROM W 53 ST (5300 S) TO W 54,902.0,ward1_2017_825,True,,,0.0
23,2012,Curb & Gutter,ON W 59TH ST FROM S MEADE AV (6100 W) TO S MELVINA,18523.0,ward1_2017_826,True,,,0.0
23,2012,Curb & Gutter,ON S MCVICKER AVE FROM W 51 ST (5100 S) TO W 52 ST,319.0,ward1_2017_827,True,,,0.0
23,2012,Curb & Gutter,ON S MASON AVE FROM W 55 ST (5500 S) TO W 56 ST (5600 S),20090.0,ward1_2017_828,True,,,0.0
23,2012,Curb & Gutter,5557 S Mason,13115.0,ward1_2017_829,True,,,0.0
23,2012,Curb & Gutter,ON S NEWLAND AVE FROM W 53 ST (5300 S) TO W 54 ST,1330.0,ward1_2017_830,True,,,0.0
23,2012,Curb & Gutter,ON S LAMON AVE FROM W 50 ST (5000 S) TO W 51 ST (5100 S),1680.0,ward1_2017_831,True,,,0.0
23,2012,Curb & Gutter,ON S MULLIGAN AVE FROM W 60 ST (6000 S) TO W 61 ST,2155.0,ward1_2017_832,True,,,0.0
23,2012,Curb & Gutter,ON S NEWLAND AVE FROM W 51 ST (5100 S) TO W 52 ST,1644.0,ward1_2017_833,True,,,0.0
23,2012,Curb & Gutter,ON S MONITOR AVE FROM W 55 ST (5500 S) TO W 56 ST (5600,8357.0,ward1_2017_834,True,,,0.0
23,2012,Curb & Gutter,ON S AUSTIN AVE FROM W 58 ST (5800 S) TO W 59 ST (5900 S),1403.0,ward1_2017_835,True,,,0.0
23,2012,Curb & Gutter,ON S MENARD AVE FROM W 55 ST (5500 S) TO W 56 ST (5600,2651.0,ward1_2017_836,True,,,0.0
23,2012,Curb & Gutter,5314 S Narragansett,2261.0,ward1_2017_837,True,,,0.0
23,2012,Miscellaneous Other,ON S HAMLIN AVE FROM 5200 S TO W 52ND ST (5200 S),8155.0,ward1_2017_838,True,,,0.0
23,2012,Miscellaneous Other,5807 W 55th,2770.0,ward1_2017_839,True,,,0.0
23,2012,Sidewalk,ON S NASHVILLE AVE FROM W 52 ST (5200 S) TO W 53 ST,3371.0,ward1_2017_840,True,,,0.0
23,2012,Sidewalk,ON S NARRAGANSETT AVE FROM W 51 ST (5100 S) TO W 52,2069.0,ward1_2017_841,True,,,0.0
23,2012,Sidewalk,ON S LUNA AVE FROM W 52 ST (5200 S) TO S ARCHER AV,1559.0,ward1_2017_842,True,,,0.0
23,2012,Sidewalk,ON S MCVICKER AVE FROM W 60 ST (6000 S) TO W 61 ST,12289.0,ward1_2017_843,True,,,0.0
23,2012,Sidewalk,ON S MOBILE AVE FROM W 52 ST (5200 S) TO W 53 ST (5300,2370.0,ward1_2017_844,True,,,0.0
23,2012,Sidewalk,ON 55 FROM S KENNETH AV (4432 W) TO S KILBOURN AV,11454.0,ward1_2017_845,True,,,0.0
23,2012,Sidewalk,ON W 64TH ST FROM S NASHVILLE AV (6600 W) TO S,8188.0,ward1_2017_846,True,,,0.0
23,2012,Sidewalk,ON S LARAMIE AVE FROM W 48 ST (4800 S) TO W 49 ST (4900,2222.0,ward1_2017_847,True,,,0.0
23,2012,Sidewalk,ON W 55TH ST FROM S KOSTNER AV (4400 W) TO S,14803.0,ward1_2017_848,True,,,0.0
23,2012,Sidewalk,ON S MOBILE AVE FROM W 58 ST (5800 S) TO W 59 ST (5900,2194.0,ward1_2017_849,True,,,0.0
23,2012,Sidewalk,ON S MELVINA AVE FROM W 53 ST (5300 S) TO W 54 ST (5400,20403.0,ward1_2017_850,True,,,0.0
23,2012,Sidewalk,ON S MENARD AVE FROM W 51 ST (5100 S) TO W 52 ST (5200,1311.0,ward1_2017_851,True,,,0.0
23,2012,Sidewalk,ON S MASON AVE FROM W 52 ST (5200 S) TO W 53 ST (5300 S),2173.0,ward1_2017_852,True,,,0.0
23,2012,Sidewalk,ON S MELVINA AVE FROM W 57 ST (5700 S) TO W 58 ST (5800,7486.0,ward1_2017_853,True,,,0.0
23,2012,Sidewalk,ON S MENARD AVE FROM W 52 ST (5200 S) TO W 53 ST (5300,937.0,ward1_2017_854,True,,,0.0
23,2012,Sidewalk,Sidewalk & C&G change orders various locations,100000.0,ward1_2017_855,True,,,0.0
